,;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
798,942,350942,131.0,319.9705280533759,2.4426185350696485,338.4,0.2,12.6,325.6,353.8002402389596,0.2,0.0,0.0,12.6,203.6,79.2,35.6,7.2,0.0,0.0,1.999916541478885,13.400323697480577,54211,712.0,0.0,0.0,35,SALT LAKE
799,943,350943,319.6,892.2397514161534,2.7917458200485035,384.6,1.2,8.4,375.0,419.40102200418215,1.2,0.0,8.4,0.0,72.4,7.0,235.4,60.2,0.0,0.0,1.8002003311027948,33.00082167307934,65461,16.0,0.0,0.0,35,SALT LAKE
800,944,350944,1033.2,2090.940813248342,2.023735458922608,19.0,2.6,0.2,16.2,124.80267130461853,0.2,2.4,0.0,0.2,0.0,10.0,2.8,3.4,0.0,0.0,0.0,105.80267130461853,39558,0.0,0.0,0.0,35,SALT LAKE
801,945,350945,150.4,334.17184668753174,2.2261980115931745,330.2,19.2,19.0,292.0,345.6004090362408,8.8,10.4,1.6,17.4,22.6,214.2,1.0,54.2,0.0,0.0,0.0,15.400409036240855,39558,0.0,0.0,0.0,35,SALT LAKE
802,946,350946,1139.8,2776.5600279958203,2.434229025109284,171.2,14.8,40.2,116.2,287.8034712998318,4.4,10.4,1.4,38.8,42.4,3.8,8.4,61.6,0.0,0.0,0.0,116.60347129983184,39558,0.0,0.0,0.0,35,SALT LAKE
803,947,350947,0.0,0.0,0.0,623.8,5.8,146.4,471.6,625.0002170404586,4.2,1.6,52.6,93.8,22.8,333.2,11.4,104.2,0.0,0.0,1.2002170404585677,0.0,39558,0.0,0.0,0.0,35,SALT LAKE
804,948,350948,557.4,1282.2007909228967,2.299271135224196,739.4,41.4,146.8,551.2,796.4012095287383,16.0,25.4,53.4,93.4,198.8,3.0,73.6,275.8,0.0,0.0,0.0,57.00120952873806,39558,0.0,0.0,0.0,35,SALT LAKE
805,949,350949,363.0,607.1588840720154,1.672629163817117,3011.0,793.2,118.4,2099.4,3048.000921269816,645.2,148.0,1.2,117.2,639.4,20.8,7.0,1432.2,0.0,0.0,0.0,37.00092126981622,39558,0.0,0.0,0.0,35,SALT LAKE
806,950,350950,77.4,186.58273141968465,2.4634126012611484,2334.4,278.4,5.0,2051.0,2342.3998685962533,254.4,24.0,2.0,3.0,1417.8,267.0,5.2,361.0,0.0,0.0,0.0,7.999868596252661,39558,0.0,0.0,0.0,35,SALT LAKE
807,951,350951,224.0,529.0314809134451,1.8884984839368983,919.8,43.0,2.2,874.6,942.6013298042155,2.4,40.6,2.2,0.0,747.4,16.8,3.2,107.2,0.0,0.0,0.0,22.80132980421555,39558,0.0,0.0,0.0,35,SALT LAKE
808,952,350952,0.0,0.0,0.0,1375.0,61.0,3.0,1311.0,1375.0,56.0,5.0,2.0,1.0,117.0,4.0,0.0,1190.0,0.0,0.0,0.0,0.0,39558,0.0,0.0,0.0,35,SALT LAKE
809,953,350953,0.0,0.0,0.0,2557.0,136.0,0.0,2421.0,2557.0,0.0,136.0,0.0,0.0,68.0,6.0,0.0,2347.0,0.0,0.0,0.0,0.0,39558,0.0,0.0,0.0,35,SALT LAKE
810,954,350954,0.0,0.0,0.0,975.0,266.0,0.0,709.0,975.0,8.0,258.0,0.0,0.0,35.0,3.0,0.0,671.0,0.0,0.0,0.0,0.0,39558,0.0,0.0,0.0,35,SALT LAKE
811,955,350955,229.4,486.5932811706587,2.0719407317293976,1225.2,524.6,18.2,682.4,1248.6001923627232,244.8,279.8,3.6,14.6,257.4,6.4,74.0,344.6,0.0,0.0,0.0,23.400192362723207,39558,0.0,0.0,0.0,35,SALT LAKE
812,956,350956,279.2,577.6947457938493,2.0692661181124734,534.8,30.2,42.0,462.6,563.4007362914884,2.0,28.2,37.0,5.0,45.2,5.2,10.0,402.2,0.0,0.0,0.0,28.600736291488467,39558,0.0,0.0,0.0,35,SALT LAKE
813,957,350957,472.4,889.4204993830523,1.8824981020505915,565.8,3.8,1.0,561.0,614.0012875904989,3.0,0.8,0.0,1.0,41.6,159.0,149.4,211.0,0.0,0.0,0.0,48.20128759049889,39558,0.0,0.0,0.0,35,SALT LAKE
814,958,350958,399.2,899.7845400651133,2.253345479672886,1219.2,149.8,75.8,993.6,1260.0012518939463,56.2,93.6,4.2,71.6,245.8,58.0,223.6,466.2,0.0,0.0,0.0,40.80125189394636,39558,0.0,0.0,0.0,35,SALT LAKE
815,959,350959,461.2,931.8790548518082,2.020622720661554,664.2,161.4,25.2,477.6,711.401024532597,72.2,89.2,9.0,16.2,251.6,13.2,6.8,206.0,0.0,0.0,0.0,47.20102453259703,39558,0.0,0.0,0.0,35,SALT LAKE
816,960,350960,487.2,1031.7723743528163,2.116601467226174,970.2,232.8,0.8,736.6,1020.0013480401818,1.4,231.4,0.8,0.0,364.2,95.6,14.6,262.2,0.0,0.0,0.0,49.80134804018174,39558,0.0,0.0,0.0,35,SALT LAKE
817,961,350961,355.2,862.9575650838271,2.431903361549329,1300.6,308.2,41.0,951.4,1337.0009674669573,0.0,308.2,0.0,41.0,276.6,122.2,12.2,540.4,0.0,0.0,0.0,36.40096746695727,39558,0.0,0.0,0.0,35,SALT LAKE
818,962,350962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39558,0.0,0.0,0.0,35,SALT LAKE
819,963,350963,260.8,427.9816560966986,1.6410111836103898,328.8,94.4,23.4,211.0,355.8006082836628,46.8,47.6,23.4,0.0,103.4,0.2,3.2,104.2,0.0,0.0,0.0,27.000608283662825,39558,0.0,0.0,0.0,35,SALT LAKE
820,964,350964,484.2,1149.969540843794,2.3516788573362923,1423.8,423.6,0.8,999.4,1473.400647878867,5.0,418.6,0.8,0.0,719.6,2.6,28.6,248.6,0.0,0.0,0.0,49.60064787886718,39558,0.0,0.0,0.0,35,SALT LAKE
821,965,350965,50.6,115.50937754387186,2.177244585991644,684.2,115.0,0.2,569.0,689.2002489092125,6.6,108.4,0.2,0.0,433.8,2.2,1.4,131.6,0.0,0.0,0.0,5.000248909212428,28547,0.0,0.0,0.0,35,SALT LAKE
822,966,350966,0.0,0.0,0.0,4381.0,477.0,2.0,3902.0,4381.0,106.0,371.0,1.0,1.0,980.8,21.0,2.0,2898.2,0.0,0.0,0.0,0.0,33483,0.0,0.0,0.0,35,SALT LAKE
823,967,350967,1750.8,2829.942542746019,1.6163749886391259,458.0,15.4,4.0,438.6,637.2044356297407,0.0,15.4,0.0,4.0,236.0,41.0,29.2,132.4,0.0,0.0,0.0,179.20443562974077,40961,305.0,51.0,0.0,35,SALT LAKE
824,968,350968,433.2,1099.4645555473112,2.5367506330714513,2923.6,1109.8,17.4,1796.4,2968.001152431383,762.4,347.4,2.4,15.0,1032.6,25.6,7.6,730.6,0.0,0.0,0.0,44.40115243138348,47302,0.0,0.0,0.0,35,SALT LAKE
825,969,350969,174.8,410.09048762352495,2.345757966960674,6951.0,976.0,36.6,5938.4,6969.000448185316,493.0,483.0,25.6,11.0,3730.0,5.6,12.8,2190.0,0.0,0.0,0.0,18.000448185316003,47302,0.0,0.0,0.0,35,SALT LAKE
826,970,350970,417.8,919.7711161846752,2.201443846071527,2024.6,259.0,91.0,1674.6,2067.401042225533,235.0,24.0,18.0,73.0,546.6,204.2,76.8,847.0,0.0,0.0,0.0,42.801042225533,47302,0.0,0.0,0.0,35,SALT LAKE
827,971,350971,119.8,305.9350604807302,2.555978821125958,1850.6,213.2,28.0,1609.4,1862.8003272295991,22.0,191.2,0.0,28.0,833.0,3.0,12.0,761.4,0.0,0.0,0.0,12.20032722959922,47302,0.0,0.0,0.0,35,SALT LAKE
828,972,350972,114.6,282.9459276160702,2.4707647391985663,1322.6,209.8,21.2,1091.6,1334.2004054255358,36.0,173.8,0.2,21.0,493.2,125.2,22.0,451.2,0.0,0.0,0.0,11.600405425535907,47302,0.0,0.0,0.0,35,SALT LAKE
829,973,350973,366.2,850.8658214335028,2.3235051914313223,1644.4,93.2,0.0,1551.2,1682.000860853487,21.0,72.2,0.0,0.0,386.0,724.6,9.6,431.0,0.0,0.0,0.0,37.60086085348695,47302,0.0,0.0,0.0,35,SALT LAKE
830,974,350974,383.4,744.4337526969888,1.941607537040594,5501.6,574.2,182.0,4745.4,5541.001006616662,21.0,553.2,44.0,138.0,1096.8,25.2,47.6,3575.8,0.0,0.0,0.0,39.40100661666219,47302,0.0,0.0,0.0,35,SALT LAKE
831,975,350975,65.0,162.35160026963274,2.496969226922767,3476.8,224.4,96.0,3156.4,3483.8001742942897,0.0,224.4,0.0,96.0,1418.6,10.4,4.4,1723.0,0.0,0.0,0.0,7.000174294289555,47302,0.0,0.0,0.0,35,SALT LAKE
832,976,350976,259.8,628.8487125270856,2.414327654517863,1701.2,150.4,16.0,1534.8,1728.000746954303,23.0,127.4,1.0,15.0,825.2,11.0,58.2,640.4,0.0,0.0,0.0,26.80074695430303,47302,0.0,0.0,0.0,35,SALT LAKE
833,977,350977,298.2,733.4080511826576,2.4550417743922153,2442.4,266.0,99.2,2077.2,2473.2004768564198,3.0,263.0,0.2,99.0,965.6,459.6,6.6,645.4,0.0,0.0,0.0,30.800476856420186,47302,0.0,0.0,0.0,35,SALT LAKE
834,978,350978,232.6,535.091908830991,2.2922064799438613,3827.0,499.4,236.0,3091.6,3851.000689984049,190.6,308.8,0.0,236.0,1497.2,518.0,26.4,1050.0,0.0,0.0,0.0,24.00068998404867,47302,0.0,0.0,0.0,35,SALT LAKE
835,979,350979,127.2,233.180745575455,1.8331587481413074,3619.0,17.0,119.0,3483.0,3632.000323689395,3.0,14.0,0.0,119.0,1045.8,1503.0,119.2,815.0,0.0,0.0,0.0,13.000323689394886,47302,0.0,0.0,0.0,35,SALT LAKE
836,980,350980,403.8,973.172817333027,2.4011363032561173,1833.0,356.6,2.0,1474.4,1874.4016286644176,13.4,343.2,0.4,1.6,1187.2,0.8,118.8,167.6,0.0,0.0,0.0,41.40162866441767,47302,0.0,0.0,0.0,35,SALT LAKE
837,981,350981,0.0,0.0,0.0,1912.0,375.6,2.6,1533.8,1912.0,19.0,356.6,0.0,2.6,995.4,303.8,75.8,158.8,0.0,0.0,0.0,0.0,47302,0.0,0.0,0.0,35,SALT LAKE
838,982,350982,0.0,0.0,0.0,928.0,7.0,1.0,920.0,928.0,1.0,6.0,0.0,1.0,116.0,635.0,0.0,169.0,0.0,0.0,0.0,0.0,47302,0.0,0.0,0.0,35,SALT LAKE
839,983,350983,30.6,81.35380104344279,2.6472847548096503,667.8,19.6,50.8,597.4,671.0000533733177,17.2,2.4,49.8,1.0,270.2,1.6,8.2,317.4,0.0,0.0,0.0,3.2000533733176733,21102,0.0,0.0,0.0,35,SALT LAKE
840,984,350984,320.4,727.9549950439632,2.2720335558534193,289.6,0.2,11.4,278.0,322.6008216730794,0.0,0.2,0.2,11.2,56.6,83.6,40.0,97.8,0.0,0.0,0.0,33.00082167307934,21102,0.0,0.0,0.0,35,SALT LAKE
841,985,350985,256.0,412.19038784262347,1.6089257259721923,1764.2,26.0,28.4,1709.8,1790.4006935921025,2.0,24.0,2.4,26.0,639.8,66.8,9.2,994.0,0.0,0.0,0.0,26.200693592102198,21102,0.0,0.0,0.0,35,SALT LAKE
842,986,350986,374.2,694.2836706791602,1.8544166181059374,1339.2,70.4,47.2,1221.6,1377.6009604003177,12.6,57.8,0.8,46.4,214.8,592.4,115.8,298.6,0.0,0.0,0.0,38.40096040031784,21102,0.0,0.0,0.0,35,SALT LAKE
843,987,350987,285.8,599.6120405989086,2.0934999359399784,1655.8,129.4,65.0,1461.4,1685.0009957717896,1.2,128.2,64.8,0.2,1181.6,6.8,74.0,199.0,0.0,0.0,0.0,29.200995771789472,21102,0.0,0.0,0.0,35,SALT LAKE
844,988,350988,133.8,181.81606256571814,1.3587144135872564,238.0,23.0,14.2,200.8,252.00034858857907,23.0,0.0,14.0,0.2,30.0,53.0,8.6,109.2,0.0,0.0,0.0,14.00034858857911,21102,0.0,0.0,0.0,35,SALT LAKE
845,989,350989,323.0,606.9753393145459,1.8794964165465877,666.8,146.4,1.2,519.2,699.8008323324794,62.2,84.2,1.2,0.0,208.4,50.2,178.6,82.0,0.0,0.0,0.0,33.00083233247942,21102,0.0,0.0,0.0,35,SALT LAKE
846,990,350990,83.0,140.63585922398642,1.673511619640514,678.6,38.8,20.6,619.2,687.0001103246165,14.6,24.2,13.0,7.6,91.8,1.6,189.6,336.2,0.0,0.0,0.0,8.400110324616495,21102,0.0,0.0,0.0,35,SALT LAKE
847,991,350991,101.8,146.22221962303408,1.4363594065667131,1348.8,55.2,483.2,810.4,1358.8002489918422,52.2,3.0,46.0,437.2,582.2,0.4,11.8,216.0,0.0,0.0,0.0,10.00024899184222,47302,0.0,0.0,0.0,35,SALT LAKE
848,992,350992,47.0,65.5612193605583,1.394298993487056,1822.4,53.4,352.4,1416.6,1827.400124495921,4.0,49.4,105.6,246.8,500.8,191.6,0.2,724.0,0.0,0.0,0.0,5.000124495921111,47302,0.0,0.0,0.0,35,SALT LAKE
849,993,350993,0.0,0.0,0.0,835.0,33.0,226.2,575.8,835.0,21.8,11.2,173.4,52.8,340.2,0.8,98.6,136.2,0.0,0.0,0.0,0.0,47302,0.0,0.0,0.0,35,SALT LAKE
850,994,350994,60.6,148.15035715739464,2.478996773025848,1437.2,158.8,133.2,1145.2,1443.6000854254316,76.4,82.4,21.4,111.8,614.0,83.2,62.2,385.8,0.0,0.0,0.0,6.400085425431733,47302,0.0,0.0,0.0,35,SALT LAKE
851,995,350995,11.2,24.54316223144898,2.359514128230745,435.2,259.8,0.2,175.2,436.60000714080195,33.2,226.6,0.2,0.0,70.0,27.0,1.2,77.0,0.0,0.0,0.0,1.4000071408019505,47302,0.0,0.0,0.0,35,SALT LAKE
852,996,350996,70.6,173.75490231795956,2.4687702018830775,958.2,245.0,1.0,712.2,965.4001565223867,10.2,234.8,0.0,1.0,527.2,0.2,8.2,176.6,0.0,0.0,0.0,7.20015652238678,47302,0.0,0.0,0.0,35,SALT LAKE
853,997,350997,0.0,0.0,0.0,476.4,78.0,169.4,229.0,476.4,66.6,11.4,34.2,135.2,113.0,1.2,1.8,113.0,0.0,0.0,0.0,0.0,47302,0.0,0.0,0.0,35,SALT LAKE
854,998,350998,50.2,125.37488081857887,2.483790947624391,79.8,5.2,16.8,57.8,85.00001430383912,1.4,3.8,6.0,10.8,37.6,0.0,0.2,20.0,0.0,0.0,0.0,5.200014303839114,47302,0.0,0.0,0.0,35,SALT LAKE
855,999,350999,24.6,54.35159685023844,2.205569351019259,554.2,142.6,12.4,399.2,556.6001244510694,22.2,120.4,0.2,12.2,194.4,0.0,0.2,204.6,0.0,0.0,0.0,2.400124451069425,47302,0.0,0.0,0.0,35,SALT LAKE
856,1000,351000,19.0,44.06769172159694,2.1698976224740907,344.2,205.6,0.2,138.4,345.80009244683845,22.6,183.0,0.0,0.2,19.4,53.0,1.0,65.0,0.0,0.0,0.0,1.6000924468384305,47302,0.0,0.0,0.0,35,SALT LAKE
857,1001,351001,0.0,0.0,0.0,607.0,574.0,0.0,33.0,607.0,46.4,527.6,0.0,0.0,3.2,1.0,0.0,28.8,0.0,0.0,0.0,0.0,47302,0.0,0.0,0.0,35,SALT LAKE
858,1002,351002,3.2,7.890137008555291,1.9725342521388236,994.4,928.8,1.0,64.6,994.4,73.8,855.0,0.0,1.0,15.2,1.0,2.0,46.4,0.0,0.0,0.0,0.0,47302,0.0,0.0,0.0,35,SALT LAKE
859,1003,351003,0.0,0.0,0.0,630.4,18.6,61.0,550.8,630.4,9.0,9.6,12.8,48.2,407.6,2.0,0.6,140.6,0.0,0.0,0.0,0.0,47302,0.0,0.0,0.0,35,SALT LAKE
860,1004,351004,41.6,96.42967353914415,2.3514021432880057,288.8,24.0,19.2,245.6,293.20008183431116,8.0,16.0,3.6,15.6,152.2,0.4,0.6,92.4,0.0,0.0,0.0,4.400081834311126,47302,0.0,0.0,0.0,35,SALT LAKE
861,1005,351005,39.4,82.22920041511918,2.0813738110234143,702.4,132.6,63.8,506.0,706.4000071856536,37.4,95.2,0.0,63.8,159.4,0.6,8.0,338.0,0.0,0.0,0.0,4.000007185653636,47302,0.0,0.0,0.0,35,SALT LAKE
862,1006,351006,49.8,105.02538879367489,2.067885408039892,433.2,219.0,0.4,213.8,438.2001138324775,43.0,176.0,0.0,0.4,65.4,0.0,7.6,140.8,0.0,0.0,0.0,5.000113832477531,47302,0.0,0.0,0.0,35,SALT LAKE
863,1007,351007,9.8,25.59918093212999,2.0849861074328695,99.8,30.0,0.0,69.8,100.59999645979568,11.4,18.6,0.0,0.0,10.0,0.0,4.2,55.6,0.0,0.0,0.0,0.7999964597956689,47302,0.0,0.0,0.0,35,SALT LAKE
864,1008,351008,220.6,526.3225081209258,2.38906705211306,434.4,221.8,3.0,209.6,457.20054780226775,99.0,122.8,3.0,0.0,52.2,0.0,9.8,147.6,0.0,0.0,0.0,22.800547802267758,47302,0.0,0.0,0.0,35,SALT LAKE
865,1009,351009,13.4,22.794363334720167,1.6907844290168288,1269.8,46.8,352.6,870.4,1270.8000248991843,42.8,4.0,240.0,112.6,487.8,15.6,1.8,365.2,0.0,0.0,0.0,1.0000248991842222,47302,0.0,0.0,0.0,35,SALT LAKE
866,1010,351010,96.2,232.26660683408176,2.377607323362512,414.0,42.4,84.2,287.4,423.80035209745176,37.2,5.2,42.4,41.8,110.8,5.2,2.8,168.6,0.0,0.0,0.0,9.80035209745172,47302,0.0,0.0,0.0,35,SALT LAKE
867,1011,351011,141.2,313.12324703141024,2.215668057289779,1195.4,99.0,37.6,1058.8,1209.8004161342124,69.8,29.2,13.2,24.4,151.0,5.2,102.6,800.0,0.0,0.0,0.0,14.400416134212218,47302,6.0,0.0,0.0,35,SALT LAKE
868,1012,351012,118.6,215.4878058792262,1.8122114255855017,777.2,280.2,11.2,485.8,789.200273900123,265.6,14.6,6.4,4.8,96.6,2.0,121.2,266.0,0.0,0.0,0.0,12.000273900122952,47302,0.0,0.0,0.0,35,SALT LAKE
869,1013,351013,14.6,36.990235577651724,2.6649997507902223,1418.2,387.4,77.8,953.0,1419.600035574126,342.8,44.6,77.8,0.0,80.2,1.4,606.4,265.0,0.0,0.0,0.0,1.4000355741259143,47302,0.0,0.0,0.0,35,SALT LAKE
870,1014,351014,127.6,312.08151435195947,2.4427350757029624,975.4,394.0,2.6,578.8,988.4002490488231,245.8,148.2,1.8,0.8,129.2,1.4,76.6,371.6,0.0,0.0,0.0,13.000249048823088,47302,0.0,0.0,0.0,35,SALT LAKE
871,1015,351015,0.0,0.0,0.0,666.0,2.0,3.0,661.0,666.0,2.0,0.0,0.0,3.0,19.8,401.0,0.0,240.2,0.0,0.0,0.0,0.0,15646,0.0,0.0,0.0,35,SALT LAKE
872,1016,351016,216.2,525.049754353917,2.4286561877764887,481.2,23.0,6.6,451.6,503.4007823914684,0.8,22.2,6.4,0.2,115.8,0.2,25.2,310.4,0.0,0.0,0.0,22.200782391468397,15646,0.0,0.0,0.0,35,SALT LAKE
873,1017,351017,115.8,274.2055967980311,2.3920322978868116,1124.6,520.4,2.8,601.4,1136.4003663291496,458.0,62.4,0.2,2.6,336.2,1.0,62.4,201.8,0.0,0.0,0.0,11.800366329149409,15646,0.0,0.0,0.0,35,SALT LAKE
874,1018,351018,370.2,513.5874956437277,1.3879289511178043,1343.0,59.4,15.0,1268.6,1380.8009284136508,27.0,32.4,8.2,6.8,175.4,735.2,35.2,322.8,0.0,0.0,0.0,37.800928413650844,15646,0.0,0.0,0.0,35,SALT LAKE
875,1019,351019,295.2,531.5806351046347,1.8008609392131116,455.6,4.6,1.2,449.8,485.80072565129177,4.0,0.6,1.0,0.2,261.4,55.2,24.0,109.2,0.0,0.0,0.0,30.20072565129167,15646,0.0,0.0,0.0,35,SALT LAKE
876,1020,351020,96.6,224.3035065564452,2.2919555214445078,818.8,234.0,2.2,582.6,828.7997584568587,136.4,97.6,0.2,2.0,215.0,1.2,55.0,311.4,0.0,0.0,0.0,9.999758456858771,15646,0.0,0.0,0.0,35,SALT LAKE
877,1021,351021,504.8,846.473087115799,1.6767952768855658,230.0,33.4,0.4,196.2,281.60134451311745,28.2,5.2,0.2,0.2,52.8,0.0,22.0,121.4,0.0,0.0,0.0,51.60134451311742,15646,0.0,0.0,0.0,35,SALT LAKE
878,1022,351022,108.4,226.8655643695066,2.091644354592098,13.2,0.4,0.2,12.6,24.200273891026445,0.0,0.4,0.0,0.2,5.6,0.0,0.2,6.8,0.0,0.0,0.0,11.000273891026442,27592,0.0,0.0,0.0,35,SALT LAKE
879,1023,351023,172.0,293.83707364707703,1.7082418027664148,775.8,161.8,49.2,564.8,806.400798395942,133.8,28.0,49.2,0.0,80.2,77.2,103.4,304.0,0.0,0.0,13.000403533027503,17.6003948629146,15646,196.0,196.0,0.0,35,SALT LAKE
880,1024,351024,327.2,693.7768777295561,2.121757554792146,199.0,49.2,34.8,115.0,232.60090343486928,42.8,6.4,0.2,34.6,57.6,0.4,0.2,56.8,0.0,0.0,0.0,33.60090343486929,22632,0.0,0.0,0.0,35,SALT LAKE
881,1025,351025,466.0,1050.383919403046,2.2540360198517595,59.6,9.6,10.2,39.8,107.40116672145412,8.6,1.0,6.4,3.8,6.2,0.6,0.0,33.0,0.0,0.0,0.0,47.801166721454116,27592,0.0,0.0,0.0,35,SALT LAKE
882,1026,351026,48.8,110.457740589734,2.2624633356386985,528.0,61.4,283.6,183.0,533.000124495921,28.6,32.8,18.0,265.6,105.8,14.4,1.0,61.8,0.0,0.0,0.0,5.000124495921111,39739,0.0,0.0,0.0,35,SALT LAKE
883,1027,351027,8.4,21.74002823697977,2.5964190026422136,2159.2,59.8,1431.0,668.4,2170.99983573629,23.2,36.6,520.6,910.4,207.2,224.0,10.2,227.0,0.0,0.0,10.799810837105623,1.0000248991842222,39739,0.0,0.0,0.0,35,SALT LAKE
884,1028,351028,158.2,349.4229156272647,2.2082122925993297,911.4,26.0,116.6,768.8,927.6003770627125,25.8,0.2,76.2,40.4,176.8,10.2,263.0,318.8,0.0,0.0,0.0,16.200377062712562,39739,0.0,0.0,0.0,35,SALT LAKE
885,1029,351029,0.0,0.0,0.0,218.8,25.2,149.4,44.2,534.3189669087973,24.0,1.2,122.0,27.4,14.2,6.0,0.2,23.8,0.0,315.51896690879744,0.0,0.0,98944,0.0,0.0,0.0,35,SALT LAKE
886,1030,351030,295.6,710.768827308543,2.4042695795536497,57.6,1.8,10.8,45.0,151.00779333656493,1.4,0.4,1.0,9.8,0.2,4.2,0.2,40.4,0.0,0.0,63.00697881540513,30.40081452115977,98944,0.0,0.0,0.0,35,SALT LAKE
887,1031,351031,308.6,602.074613317823,1.9508061520679998,3.2,0.4,0.0,2.8,35.00075766765055,0.4,0.0,0.0,0.0,0.2,0.0,0.2,2.4,0.0,0.0,0.0,31.80075766765055,98944,0.0,0.0,0.0,35,SALT LAKE
888,1032,351032,876.0,2083.056301689423,2.3780003823445215,218.4,0.8,0.6,217.0,307.8021342747023,0.2,0.6,0.2,0.4,67.2,87.6,10.8,51.4,0.0,0.0,0.0,89.40213427470232,138363,0.0,0.0,0.0,35,SALT LAKE
889,1033,351033,227.2,575.4143571572379,2.530726301251344,0.0,0.0,0.0,0.0,23.200618894549535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.200618894549535,171004,0.0,0.0,0.0,35,SALT LAKE
890,1034,351034,411.2,921.5073661810508,2.2409181234794717,173.8,1.2,17.2,155.4,215.80110619621686,0.4,0.8,15.6,1.6,9.0,3.4,109.6,33.4,0.0,0.0,0.0,42.001106196216874,43081,0.0,0.0,0.0,35,SALT LAKE
891,1035,351035,1664.4,4069.4717709195866,2.445090922374547,889.8,33.8,2.6,853.4,1060.0044496958003,29.2,4.6,1.2,1.4,534.8,9.8,1.6,307.2,0.0,0.0,0.0,170.20444969580043,43081,0.0,0.0,0.0,35,SALT LAKE
892,1036,351036,208.8,465.49354257311336,2.230141613239602,301.4,3.2,242.4,55.8,322.80047668711893,2.6,0.6,2.6,239.8,18.2,3.8,21.2,12.6,0.0,0.0,0.0,21.400476687118942,42755,0.0,0.0,0.0,35,SALT LAKE
893,1037,351037,100.6,250.2111471878439,2.4849079977457933,336.8,29.4,130.2,177.2,347.00015656622816,29.0,0.4,66.4,63.8,25.2,85.4,1.8,64.8,0.0,0.0,0.0,10.200156566228184,43081,0.0,0.0,0.0,35,SALT LAKE
894,1038,351038,325.2,760.1128050603573,2.340234933810374,1168.0,77.8,13.2,1077.0,1201.2004626080393,31.8,46.0,5.4,7.8,561.8,313.2,4.0,198.0,0.0,0.0,0.0,33.20046260803916,41835,0.0,1191.0,1191.0,35,SALT LAKE
895,1039,351039,526.2,937.9961446402806,1.782752486721245,294.2,17.6,22.2,254.4,348.2013409961599,16.4,1.2,7.2,15.0,96.2,12.6,8.2,137.4,0.0,0.0,0.0,54.00134099615987,55510,0.0,0.0,0.0,35,SALT LAKE
896,1040,351040,464.0,844.1979101229174,1.8192972287940283,349.0,25.2,13.8,310.0,396.4011489394446,21.8,3.4,1.2,12.6,114.4,48.6,6.2,140.8,0.0,0.0,0.0,47.401148939444546,13733,789.0,0.0,0.0,35,SALT LAKE
897,1041,351041,567.2,959.223042801836,1.691152523408007,122.6,22.4,41.4,58.8,180.40147258398773,22.4,0.0,25.4,16.0,19.2,0.4,4.2,35.0,0.0,0.0,0.0,57.80147258398775,64537,0.0,0.0,0.0,35,SALT LAKE
898,1042,351042,0.0,0.0,0.0,1266.0,5.2,7.6,1253.2,1266.0,5.0,0.2,1.2,6.4,20.2,773.4,0.0,459.6,0.0,0.0,0.0,0.0,64537,0.0,0.0,0.0,35,SALT LAKE
899,1043,351043,1445.4,2639.0332782961436,1.8258486986960534,779.6,68.4,0.0,711.2,927.4035393387052,25.2,43.2,0.0,0.0,76.6,435.4,0.6,198.6,0.0,0.0,0.0,147.80353933870538,32124,0.0,0.0,0.0,35,SALT LAKE
900,1044,351044,484.0,849.2904023293435,1.754725365410867,212.6,0.0,0.6,212.0,262.20119874387757,0.0,0.0,0.0,0.6,29.6,77.2,0.2,105.0,0.0,0.0,0.0,49.60119874387758,33483,0.0,0.0,0.0,35,SALT LAKE
901,1045,351045,155.2,308.22069918994004,1.9858839943026165,308.0,6.0,1.0,301.0,324.00039838694755,6.0,0.0,1.0,0.0,13.0,18.0,255.0,15.0,0.0,0.0,0.0,16.000398386947555,67836,0.0,0.0,0.0,35,SALT LAKE
902,1046,351046,287.6,543.5137037822724,1.889815432718714,49.2,17.6,6.0,25.6,78.4007291854314,17.4,0.2,1.0,5.0,2.8,10.2,10.2,2.4,0.0,0.0,0.0,29.200729185431413,67836,0.0,0.0,0.0,35,SALT LAKE
903,1047,351047,273.2,543.6839939228996,1.9900171625782452,189.4,0.0,13.0,176.4,217.40069717715824,0.0,0.0,12.8,0.2,0.0,168.6,0.0,7.8,0.0,0.0,0.0,28.00069717715822,79722,342.0,0.0,0.0,35,SALT LAKE
904,1048,351048,148.6,276.1406643742538,1.8582998263533437,3241.0,56.2,27.2,3157.6,3256.0003734877637,26.4,29.8,20.2,7.0,20.6,595.6,2459.6,81.8,0.0,0.0,0.0,15.000373487763332,67836,0.0,0.0,0.0,35,SALT LAKE
